"issue_key","s2r_label","reason","s2r_reproducibility","s2r_validity","s2r_failure_type","s2r_reason","expected_behavior_presence","expected_behavior_quality","expected_behavior_reason","observed_behavior_presence","observed_behavior_quality","observed_behavior_reason","overall_reason","status","model","prompt_version","seed","system_fingerprint","input_tokens","cached_input_tokens","output_tokens","total_tokens","cost_usd","timestamp","raw_response"
"MC-301106","Executable","The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined and aligns with Minecraft mechanics regarding leads and entity transformations.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug without ambiguity.","The report effectively captures the intended bug with clear steps, expected outcomes, and observed results, making it actionable for reproduction.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5426","0","205","5631","0.00093690","2026-07-11T19:56:23","{
  ""issue_key"": ""MC-301106"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with Minecraft mechanics regarding leads and entity transformations.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug without ambiguity.""
  },
  ""overall_reason"": ""The report effectively captures the intended bug with clear steps, expected outcomes, and observed results, making it actionable for reproduction.""
}"
"MC-301109","Executable","The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug of item duplication.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug of item duplication.","Present","Accurate","The expected behavior is clearly defined and aligns with Minecraft mechanics, stating that items in the chest should not be duplicated upon restarting the game.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug, describing the duplication of items in both the inventory and the chest.","The report effectively outlines the steps to reproduce the bug, the expected behavior, and the observed behavior, all of which are coherent and aligned with the original issue intent.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5560","0","237","5797","0.00097620","2026-07-11T19:56:28","{
  ""issue_key"": ""MC-301109"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug of item duplication.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with Minecraft mechanics, stating that items in the chest should not be duplicated upon restarting the game.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug, describing the duplication of items in both the inventory and the chest.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, the expected behavior, and the observed behavior, all of which are coherent and aligned with the original issue intent.""
}"
"MC-301111","Executable","The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined and aligns with the game's mechanics regarding the destruction of End Portal Frames.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.","The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5543","0","216","5759","0.00096105","2026-07-11T19:56:32","{
  ""issue_key"": ""MC-301111"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with the game's mechanics regarding the destruction of End Portal Frames.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report.""
}"
"MC-301117","Non-Executable","Full rubric post-check: ordinary placement is used as an unsupported entity attachment action.","Irreproducible","Not Applicable","Wrong Information","Full rubric post-check: ordinary placement is used as an unsupported entity attachment action.","Present","Accurate","The expected behavior is clearly defined, stating that items should be displayed correctly when placed on the Copper Golem, aligning with Minecraft mechanics.","Present","Sufficient","The observed behavior is detailed, clearly explaining the visual glitches encountered when placing items on the Copper Golem's head.","The report effectively captures the intended bug with clear steps, expected outcomes, and observed issues, making it actionable for reproduction. Post-check: Full rubric post-check: ordinary placement is used as an unsupported entity attachment action.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5742","0","226","5968","0.00099690","2026-07-11T19:56:37","{
  ""issue_key"": ""MC-301117"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, allowing a tester to follow them using general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that items should be displayed correctly when placed on the Copper Golem, aligning with Minecraft mechanics.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed, clearly explaining the visual glitches encountered when placing items on the Copper Golem's head.""
  },
  ""overall_reason"": ""The report effectively captures the intended bug with clear steps, expected outcomes, and observed issues, making it actionable for reproduction.""
}"
"MC-301131","Executable","The steps provide a clear and actionable path to reproduce the floating behavior of spiders in the specified biomes, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable path to reproduce the floating behavior of spiders in the specified biomes, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined, stating that spiders should remain grounded and interact with the terrain as intended.","Present","Sufficient","The observed behavior is detailed, clearly describing the floating behavior of spiders and how it deviates from expected mechanics.","The report effectively outlines the steps to reproduce the bug, the expected behavior, and the observed behavior, all of which align with the original issue intent.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5457","0","228","5685","0.00095535","2026-07-11T19:56:40","{
  ""issue_key"": ""MC-301131"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable path to reproduce the floating behavior of spiders in the specified biomes, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that spiders should remain grounded and interact with the terrain as intended.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed, clearly describing the floating behavior of spiders and how it deviates from expected mechanics.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, the expected behavior, and the observed behavior, all of which align with the original issue intent.""
}"
"MC-301141","Non-Executable","Full rubric post-check: redstone dust and carpet are assigned to the same position.","Irreproducible","Not Applicable","Wrong Information","Full rubric post-check: redstone dust and carpet are assigned to the same position.","Present","Accurate","The expected behavior is clearly defined and aligns with Minecraft mechanics regarding carpet placement on transparent blocks.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.","The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report. Post-check: Full rubric post-check: redstone dust and carpet are assigned to the same position.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5586","0","214","5800","0.00096630","2026-07-11T19:56:44","{
  ""issue_key"": ""MC-301141"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with Minecraft mechanics regarding carpet placement on transparent blocks.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report.""
}"
"MC-301170","Executable","The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined and aligns with the established mechanics of Endermen in Minecraft.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.","The report effectively captures the intended bug, providing clear steps to reproduce, expected behavior, and observed behavior consistent with the original report's intent.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5477","0","211","5688","0.00094815","2026-07-11T19:56:54","{
  ""issue_key"": ""MC-301170"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable path to reproduce the bug, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with the established mechanics of Endermen in Minecraft.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug without requiring assumptions.""
  },
  ""overall_reason"": ""The report effectively captures the intended bug, providing clear steps to reproduce, expected behavior, and observed behavior consistent with the original report's intent.""
}"
"MC-301171","Executable","The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary setup and actions to observe the intended behavior.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary setup and actions to observe the intended behavior.","Present","Accurate","The expected behavior is clearly defined, stating that the chest GUI should not open automatically when entering the boat, which aligns with Minecraft mechanics.","Present","Sufficient","The observed behavior is described in detail, clearly explaining the inconsistency in GUI opening based on player actions, allowing for a full understanding of the issue.","The report effectively captures the bug's intent, providing clear steps, expected outcomes, and observed behaviors that align with the original issue.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5586","0","237","5823","0.00098010","2026-07-11T19:56:58","{
  ""issue_key"": ""MC-301171"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary setup and actions to observe the intended behavior.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that the chest GUI should not open automatically when entering the boat, which aligns with Minecraft mechanics.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is described in detail, clearly explaining the inconsistency in GUI opening based on player actions, allowing for a full understanding of the issue.""
  },
  ""overall_reason"": ""The report effectively captures the bug's intent, providing clear steps, expected outcomes, and observed behaviors that align with the original issue."" 
}"
"MC-301173","Executable","The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug without requiring additional assumptions.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug without requiring additional assumptions.","Present","Accurate","The expected behavior is clearly defined and aligns with Minecraft mechanics, stating that items should not duplicate when dropped.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug, describing the duplication and disappearance of items.","The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5747","0","225","5972","0.00099705","2026-07-11T19:57:04","{
  ""issue_key"": ""MC-301173"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence that can be followed to reproduce the intended bug without requiring additional assumptions.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with Minecraft mechanics, stating that items should not duplicate when dropped.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug, describing the duplication and disappearance of items.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, all of which align with the original intent of the bug report.""
}"
"MC-301176","Executable","The steps provide a clear and actionable path to reproduce the issue of the skin not displaying correctly for the player while being visible to others.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable path to reproduce the issue of the skin not displaying correctly for the player while being visible to others.","Present","Accurate","The expected behavior is clearly defined, stating that the player should see their chosen skin applied in-game, which aligns with Minecraft's mechanics.","Present","Sufficient","The observed behavior is detailed enough to understand that the player's custom skin does not display on their own client, while others can see it, which matches the reported issue.","The report effectively outlines the steps to reproduce the bug, the expected outcome, and the observed behavior, all of which align with the original intent of the bug report.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5495","0","248","5743","0.00097305","2026-07-11T19:57:08","{
  ""issue_key"": ""MC-301176"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable path to reproduce the issue of the skin not displaying correctly for the player while being visible to others.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that the player should see their chosen skin applied in-game, which aligns with Minecraft's mechanics.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand that the player's custom skin does not display on their own client, while others can see it, which matches the reported issue.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, the expected outcome, and the observed behavior, all of which align with the original intent of the bug report.""
}"
"MC-301183","Executable","The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary actions and expected outcomes without requiring additional assumptions.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary actions and expected outcomes without requiring additional assumptions.","Present","Accurate","The expected behavior is clearly defined, aligning with Minecraft mechanics regarding how leads should function with mobs.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcomes of the bug, describing how the Happy Ghast behaves when leashed.","The report effectively captures the intended bug with clear steps, expected outcomes, and observed behavior, making it actionable for reproduction.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5601","0","223","5824","0.00097395","2026-07-11T19:57:14","{
  ""issue_key"": ""MC-301183"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, detailing the necessary actions and expected outcomes without requiring additional assumptions.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, aligning with Minecraft mechanics regarding how leads should function with mobs.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcomes of the bug, describing how the Happy Ghast behaves when leashed.""
  },
  ""overall_reason"": ""The report effectively captures the intended bug with clear steps, expected outcomes, and observed behavior, making it actionable for reproduction."" 
}"
"MC-301202","Non-Executable","The steps to reproduce do not clearly establish how the copper golem becomes 'frozen' on the sugar cane, as it lacks details on the specific conditions or actions that lead to this state.","Irreproducible","Not Applicable","Missing Information","The steps to reproduce do not clearly establish how the copper golem becomes 'frozen' on the sugar cane, as it lacks details on the specific conditions or actions that lead to this state.","Present","Accurate","The expected behavior is clearly defined, stating that the copper golem should not disrupt villager functions and should be able to check other chests.","Present","Sufficient","The observed behavior is detailed enough to understand that the villagers' secondary functions are halted due to the copper golem being stuck on an item.","While the expected and observed behaviors are well-defined, the steps to reproduce lack critical information needed to attempt to replicate the bug, leading to a classification of Non-Executable.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5753","0","262","6015","0.00102015","2026-07-11T19:57:18","{
  ""issue_key"": ""MC-301202"",
  ""steps_to_reproduce"": {
    ""label"": ""Non-Executable"",
    ""reproducibility"": ""Irreproducible"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Missing Information"",
    ""reason"": ""The steps to reproduce do not clearly establish how the copper golem becomes 'frozen' on the sugar cane, as it lacks details on the specific conditions or actions that lead to this state.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that the copper golem should not disrupt villager functions and should be able to check other chests.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand that the villagers' secondary functions are halted due to the copper golem being stuck on an item.""
  },
  ""overall_reason"": ""While the expected and observed behaviors are well-defined, the steps to reproduce lack critical information needed to attempt to replicate the bug, leading to a classification of Non-Executable.""
}"
"MC-301205","Executable","The steps provide a clear and actionable path to reproduce the issue of loading a transferred world, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable path to reproduce the issue of loading a transferred world, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined, stating that the world should load successfully without errors, which aligns with Minecraft mechanics.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug, describing the error message and potential causes.","The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, making it a well-structured bug report.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5602","0","225","5827","0.00097530","2026-07-11T19:57:23","{
  ""issue_key"": ""MC-301205"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable path to reproduce the issue of loading a transferred world, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined, stating that the world should load successfully without errors, which aligns with Minecraft mechanics.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug, describing the error message and potential causes.""
  },
  ""overall_reason"": ""The report effectively outlines the steps to reproduce the bug, expected behavior, and observed behavior, making it a well-structured bug report.""
}"
"MC-301222","Executable","The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.","Not Assessed","Not Applicable","Not Applicable","The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.","Present","Accurate","The expected behavior is clearly defined and aligns with the intended functioning of the game's UI.","Present","Sufficient","The observed behavior is detailed enough to understand the specific outcome of the bug without ambiguity.","The report effectively captures the bug's reproduction steps, expected behavior, and observed behavior, making it a well-structured report.","valid_json","gpt-4o-mini-2024-07-18","Prompts_Improved_Final_V19_DevelopmentTuned_RulesV20","210","fp_3be5422b9d","5406","0","206","5612","0.00093450","2026-07-11T19:57:28","{
  ""issue_key"": ""MC-301222"",
  ""steps_to_reproduce"": {
    ""label"": ""Executable"",
    ""reproducibility"": ""Not Assessed"",
    ""validity"": ""Not Applicable"",
    ""failure_type"": ""Not Applicable"",
    ""reason"": ""The steps provide a clear and actionable sequence to reproduce the bug, requiring only general Minecraft knowledge.""
  },
  ""expected_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Accurate"",
    ""reason"": ""The expected behavior is clearly defined and aligns with the intended functioning of the game's UI.""
  },
  ""observed_behavior"": {
    ""presence"": ""Present"",
    ""quality"": ""Sufficient"",
    ""reason"": ""The observed behavior is detailed enough to understand the specific outcome of the bug without ambiguity.""
  },
  ""overall_reason"": ""The report effectively captures the bug's reproduction steps, expected behavior, and observed behavior, making it a well-structured report.""
}"
